filter,class,predicted_class
Original,21,21
night10,21,21
Original,34,34
night10,34,34
Original,62,62
night10,62,62
Original,62,62
night10,62,62
Original,86,86
night10,86,86
Original,16,16
night10,16,16
Original,91,67
night10,91,41
Original,57,57
night10,57,57
Original,66,66
night10,66,66
Original,77,77
night10,77,77
Original,50,50
night10,50,46
Original,48,48
night10,48,48
Original,93,93
night10,93,41
Original,48,48
night10,48,48
Original,57,57
night10,57,57
Original,45,45
night10,45,45
Original,15,15
night10,15,15
Original,32,32
night10,32,32
Original,14,14
night10,14,16
Original,19,19
night10,19,29
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,16,16
night10,16,16
Original,48,48
night10,48,48
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,74,74
night10,74,74
Original,48,48
night10,48,48
Original,15,15
night10,15,15
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,61,61
night10,61,61
Original,30,30
night10,30,30
Original,78,78
night10,78,78
Original,37,37
night10,37,37
Original,66,66
night10,66,66
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,15,15
night10,15,15
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,15,15
night10,15,15
Original,45,45
night10,45,45
Original,86,86
night10,86,68
Original,50,52
night10,50,74
Original,28,28
night10,28,28
Original,12,12
night10,12,12
Original,16,16
night10,16,16
Original,21,21
night10,21,21
Original,79,79
night10,79,65
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,87,87
night10,87,87
Original,70,70
night10,70,70
Original,20,20
night10,20,20
Original,51,51
night10,51,51
Original,38,38
night10,38,38
Original,74,74
night10,74,74
Original,86,86
night10,86,91
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,37,37
night10,37,37
Original,28,28
night10,28,28
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,51,51
night10,51,51
Original,51,51
night10,51,51
Original,83,83
night10,83,31
Original,72,72
night10,72,72
Original,45,45
night10,45,45
Original,31,31
night10,31,31
Original,46,46
night10,46,46
Original,48,52
night10,48,52
Original,15,15
night10,15,15
Original,50,50
night10,50,50
Original,21,21
night10,21,21
Original,52,48
night10,52,52
Original,102,102
night10,102,102
Original,11,11
night10,11,11
Original,45,45
night10,45,45
Original,96,35
night10,96,88
Original,49,49
night10,49,49
Original,15,15
night10,15,15
Original,55,55
night10,55,55
Original,61,61
night10,61,61
Original,6,6
night10,6,6
Original,63,63
night10,63,48
Original,87,87
night10,87,87
Original,51,51
night10,51,51
Original,31,31
night10,31,31
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,45,45
night10,45,46
Original,90,90
night10,90,90
Original,66,66
night10,66,63
Original,77,77
night10,77,77
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,53,53
night10,53,53
Original,53,53
night10,53,53
Original,53,53
night10,53,53
Original,60,60
night10,60,60
Original,99,99
night10,99,99
Original,63,63
night10,63,63
Original,32,32
night10,32,32
Original,97,97
night10,97,86
Original,29,29
night10,29,29
Original,45,45
night10,45,45
Original,20,20
night10,20,20
Original,17,17
night10,17,17
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,74,74
night10,74,31
Original,45,45
night10,45,45
Original,30,30
night10,30,30
Original,16,16
night10,16,16
Original,46,46
night10,46,46
Original,31,31
night10,31,31
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,82,82
night10,82,36
Original,45,45
night10,45,45
Original,78,78
night10,78,78
Original,37,37
night10,37,37
Original,21,20
night10,21,20
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,102,102
night10,102,26
Original,32,32
night10,32,23
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,22,22
night10,22,22
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,52,52
night10,52,52
Original,15,23
night10,15,23
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,57,57
night10,57,57
Original,31,31
night10,31,31
Original,50,50
night10,50,50
Original,77,77
night10,77,77
Original,99,99
night10,99,99
Original,23,23
night10,23,23
Original,0,0
night10,0,0
Original,31,31
night10,31,31
Original,20,20
night10,20,20
Original,59,59
night10,59,59
Original,87,87
night10,87,87
Original,43,43
night10,43,43
Original,7,7
night10,7,7
Original,57,57
night10,57,57
Original,69,69
night10,69,69
Original,24,24
night10,24,24
Original,22,22
night10,22,22
Original,20,20
night10,20,20
Original,11,11
night10,11,10
Original,53,53
night10,53,53
Original,15,15
night10,15,15
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,53,50
night10,53,46
Original,61,61
night10,61,61
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,78,78
night10,78,78
Original,61,61
night10,61,61
Original,32,32
night10,32,31
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,36,36
night10,36,36
Original,28,28
night10,28,28
Original,28,28
night10,28,28
Original,36,36
night10,36,36
Original,16,16
night10,16,16
Original,81,81
night10,81,81
Original,37,37
night10,37,32
Original,17,17
night10,17,17
Original,15,15
night10,15,15
Original,62,62
night10,62,62
Original,30,30
night10,30,30
Original,77,77
night10,77,77
Original,90,90
night10,90,90
Original,72,72
night10,72,72
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,86,86
night10,86,68
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,78,78
night10,78,78
Original,48,48
night10,48,48
Original,52,88
night10,52,30
Original,1,1
night10,1,1
Original,67,67
night10,67,67
Original,31,31
night10,31,31
Original,46,46
night10,46,46
Original,31,31
night10,31,31
Original,61,61
night10,61,61
Original,15,15
night10,15,15
Original,67,67
night10,67,67
Original,19,19
night10,19,19
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,83,83
night10,83,83
Original,61,61
night10,61,61
Original,32,32
night10,32,32
Original,63,63
night10,63,40
Original,30,30
night10,30,30
Original,77,77
night10,77,77
Original,41,41
night10,41,41
Original,79,79
night10,79,79
Original,32,32
night10,32,32
Original,93,41
night10,93,41
Original,41,41
night10,41,41
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,0,0
night10,0,0
Original,31,31
night10,31,31
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,34,34
night10,34,34
Original,16,30
night10,16,30
Original,93,86
night10,93,86
Original,77,77
night10,77,77
Original,66,66
night10,66,66
Original,52,52
night10,52,52
Original,42,42
night10,42,42
Original,73,73
night10,73,73
Original,31,31
night10,31,31
Original,67,67
night10,67,67
Original,67,67
night10,67,67
Original,47,47
night10,47,47
Original,35,35
night10,35,72
Original,48,48
night10,48,48
Original,77,77
night10,77,77
Original,30,30
night10,30,30
Original,78,78
night10,78,78
Original,36,36
night10,36,36
Original,55,55
night10,55,55
Original,51,51
night10,51,51
Original,28,28
night10,28,28
Original,87,86
night10,87,97
Original,97,97
night10,97,97
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,28,28
night10,28,0
Original,21,21
night10,21,21
Original,28,28
night10,28,28
Original,37,37
night10,37,37
Original,20,20
night10,20,20
Original,50,50
night10,50,50
Original,66,66
night10,66,66
Original,86,86
night10,86,88
Original,48,48
night10,48,48
Original,78,78
night10,78,78
Original,77,77
night10,77,23
Original,12,12
night10,12,12
Original,12,12
night10,12,12
Original,36,36
night10,36,36
Original,16,11
night10,16,16
Original,28,28
night10,28,28
Original,32,32
night10,32,32
Original,51,51
night10,51,51
Original,32,32
night10,32,32
Original,46,46
night10,46,46
Original,74,74
night10,74,74
Original,32,32
night10,32,32
Original,87,87
night10,87,97
Original,90,90
night10,90,90
Original,22,22
night10,22,22
Original,67,67
night10,67,67
Original,90,90
night10,90,97
Original,71,71
night10,71,71
Original,87,87
night10,87,87
Original,66,66
night10,66,66
Original,36,36
night10,36,36
Original,23,23
night10,23,23
Original,31,31
night10,31,48
Original,52,52
night10,52,52
Original,20,20
night10,20,20
Original,63,63
night10,63,63
Original,90,90
night10,90,15
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,12,12
night10,12,12
Original,46,46
night10,46,46
Original,55,55
night10,55,55
Original,48,48
night10,48,48
Original,36,36
night10,36,36
Original,15,15
night10,15,15
Original,36,36
night10,36,36
Original,48,48
night10,48,48
Original,79,79
night10,79,79
Original,60,60
night10,60,60
Original,87,87
night10,87,87
Original,40,40
night10,40,40
Original,90,90
night10,90,90
Original,37,37
night10,37,37
Original,32,32
night10,32,32
Original,19,19
night10,19,19
Original,78,78
night10,78,78
Original,51,51
night10,51,51
Original,42,42
night10,42,42
Original,74,74
night10,74,74
Original,11,11
night10,11,10
Original,29,29
night10,29,3
Original,16,16
night10,16,29
Original,57,57
night10,57,49
Original,55,55
night10,55,55
Original,49,49
night10,49,49
Original,36,36
night10,36,36
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,78,78
night10,78,78
Original,90,90
night10,90,11
Original,50,50
night10,50,50
Original,23,23
night10,23,23
Original,3,3
night10,3,3
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,55,55
night10,55,55
Original,41,41
night10,41,41
Original,61,61
night10,61,61
Original,37,37
night10,37,37
Original,15,15
night10,15,15
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,51,51
night10,51,51
Original,1,1
night10,1,1
Original,37,37
night10,37,37
Original,83,83
night10,83,83
Original,79,79
night10,79,79
Original,90,90
night10,90,90
Original,54,54
night10,54,46
Original,20,20
night10,20,20
Original,30,30
night10,30,30
Original,50,48
night10,50,50
Original,61,61
night10,61,61
Original,86,86
night10,86,86
Original,51,51
night10,51,51
Original,0,0
night10,0,0
Original,22,16
night10,22,90
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,28,28
night10,28,28
Original,55,55
night10,55,55
Original,76,76
night10,76,48
Original,16,16
night10,16,16
Original,16,16
night10,16,16
Original,6,6
night10,6,6
Original,50,50
night10,50,50
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,73,73
night10,73,73
Original,36,36
night10,36,36
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,6,6
night10,6,6
Original,19,19
night10,19,19
Original,21,21
night10,21,21
Original,81,81
night10,81,81
Original,60,60
night10,60,60
Original,67,67
night10,67,67
Original,63,63
night10,63,63
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,51,51
night10,51,51
Original,51,51
night10,51,51
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,67,67
night10,67,67
Original,19,19
night10,19,19
Original,31,31
night10,31,73
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,43,43
night10,43,43
Original,45,45
night10,45,45
Original,74,74
night10,74,74
Original,63,63
night10,63,63
Original,32,32
night10,32,32
Original,57,57
night10,57,57
Original,63,63
night10,63,43
Original,30,30
night10,30,30
Original,49,49
night10,49,49
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,32,32
night10,32,30
Original,78,78
night10,78,78
Original,37,37
night10,37,37
Original,78,78
night10,78,78
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,74,74
night10,74,30
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,81,81
night10,81,36
Original,28,28
night10,28,28
Original,22,22
night10,22,22
Original,15,15
night10,15,15
Original,78,78
night10,78,78
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,57,57
night10,57,57
Original,19,19
night10,19,19
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,46,46
night10,46,46
Original,4,4
night10,4,4
Original,90,90
night10,90,90
Original,37,37
night10,37,37
Original,23,23
night10,23,23
Original,90,90
night10,90,15
Original,90,90
night10,90,90
Original,79,79
night10,79,79
Original,74,74
night10,74,78
Original,17,17
night10,17,17
Original,7,7
night10,7,7
Original,20,20
night10,20,20
Original,74,74
night10,74,74
Original,78,78
night10,78,78
Original,79,71
night10,79,31
Original,20,20
night10,20,20
Original,86,86
night10,86,86
Original,48,48
night10,48,48
Original,72,72
night10,72,72
Original,16,16
night10,16,16
Original,17,17
night10,17,17
Original,79,79
night10,79,79
Original,42,42
night10,42,42
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,20,20
night10,20,20
Original,52,52
night10,52,52
Original,42,42
night10,42,42
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,25,25
night10,25,25
Original,23,23
night10,23,23
Original,33,33
night10,33,33
Original,57,57
night10,57,57
Original,36,36
night10,36,36
Original,31,31
night10,31,31
Original,63,63
night10,63,37
Original,63,63
night10,63,42
Original,59,59
night10,59,59
Original,53,53
night10,53,53
Original,67,67
night10,67,67
Original,32,32
night10,32,32
Original,45,45
night10,45,45
Original,36,36
night10,36,36
Original,28,28
night10,28,28
Original,86,97
night10,86,97
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,97,97
night10,97,97
Original,50,50
night10,50,50
Original,20,20
night10,20,23
Original,50,50
night10,50,50
Original,90,90
night10,90,97
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,2,2
night10,2,2
Original,37,37
night10,37,37
Original,36,36
night10,36,36
Original,91,91
night10,91,91
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,17,17
night10,17,17
Original,2,2
night10,2,2
Original,67,67
night10,67,67
Original,26,26
night10,26,26
Original,53,53
night10,53,53
Original,90,90
night10,90,52
Original,29,16
night10,29,16
Original,50,50
night10,50,50
Original,51,51
night10,51,51
Original,86,86
night10,86,86
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,6,6
night10,6,6
Original,12,29
night10,12,12
Original,0,0
night10,0,17
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,67,67
night10,67,31
Original,90,90
night10,90,90
Original,60,60
night10,60,60
Original,29,29
night10,29,29
Original,52,52
night10,52,52
Original,70,70
night10,70,70
Original,102,102
night10,102,4
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,36,36
night10,36,36
Original,54,53
night10,54,53
Original,79,66
night10,79,36
Original,30,30
night10,30,30
Original,1,1
night10,1,1
Original,30,30
night10,30,30
Original,22,22
night10,22,22
Original,52,52
night10,52,52
Original,55,55
night10,55,55
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,19,19
night10,19,19
Original,40,40
night10,40,40
Original,72,72
night10,72,78
Original,45,45
night10,45,45
Original,12,12
night10,12,12
Original,57,57
night10,57,57
Original,31,31
night10,31,31
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,43,43
night10,43,43
Original,78,78
night10,78,78
Original,37,37
night10,37,37
Original,15,15
night10,15,15
Original,87,87
night10,87,87
Original,90,90
night10,90,86
Original,46,46
night10,46,46
Original,74,74
night10,74,74
Original,88,88
night10,88,88
Original,22,22
night10,22,22
Original,51,51
night10,51,51
Original,20,20
night10,20,20
Original,46,46
night10,46,46
Original,12,12
night10,12,12
Original,36,36
night10,36,36
Original,74,74
night10,74,66
Original,76,79
night10,76,73
Original,30,30
night10,30,30
Original,0,0
night10,0,0
Original,74,74
night10,74,74
Original,46,46
night10,46,46
Original,102,102
night10,102,102
Original,52,52
night10,52,52
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,3,3
night10,3,3
Original,2,2
night10,2,20
Original,63,63
night10,63,70
Original,52,52
night10,52,52
Original,67,67
night10,67,67
Original,20,20
night10,20,20
Original,41,41
night10,41,41
Original,102,102
night10,102,10
Original,45,45
night10,45,45
Original,53,53
night10,53,53
Original,15,15
night10,15,15
Original,23,23
night10,23,23
Original,87,87
night10,87,87
Original,78,78
night10,78,78
Original,46,46
night10,46,46
Original,56,56
night10,56,56
Original,53,53
night10,53,53
Original,15,15
night10,15,15
Original,60,60
night10,60,60
Original,50,50
night10,50,50
Original,19,19
night10,19,19
Original,48,48
night10,48,48
Original,20,20
night10,20,20
Original,77,77
night10,77,77
Original,20,20
night10,20,20
Original,79,79
night10,79,79
Original,28,28
night10,28,28
Original,30,30
night10,30,16
Original,7,7
night10,7,7
Original,51,51
night10,51,51
Original,51,51
night10,51,51
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,31,31
night10,31,31
Original,21,21
night10,21,21
Original,51,51
night10,51,51
Original,19,19
night10,19,19
Original,66,66
night10,66,66
Original,93,93
night10,93,93
Original,16,16
night10,16,16
Original,16,16
night10,16,16
Original,79,79
night10,79,79
Original,63,63
night10,63,31
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,39,39
night10,39,39
Original,74,74
night10,74,74
Original,30,30
night10,30,30
Original,63,63
night10,63,63
Original,90,90
night10,90,90
Original,75,75
night10,75,75
Original,46,46
night10,46,46
Original,59,59
night10,59,59
Original,74,74
night10,74,74
Original,86,86
night10,86,86
Original,67,67
night10,67,67
Original,30,30
night10,30,30
Original,74,74
night10,74,68
Original,12,12
night10,12,12
Original,30,30
night10,30,30
Original,69,69
night10,69,69
Original,86,86
night10,86,63
Original,87,87
night10,87,87
Original,51,51
night10,51,51
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,50,48
night10,50,48
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,37,37
night10,37,37
Original,43,43
night10,43,43
Original,66,66
night10,66,63
Original,46,46
night10,46,46
Original,54,53
night10,54,46
Original,50,50
night10,50,50
Original,35,35
night10,35,35
Original,12,12
night10,12,19
Original,86,86
night10,86,86
Original,28,28
night10,28,28
Original,16,16
night10,16,16
Original,17,17
night10,17,17
Original,23,23
night10,23,23
Original,57,57
night10,57,57
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,102,102
night10,102,4
Original,15,15
night10,15,15
Original,86,86
night10,86,86
Original,20,20
night10,20,20
Original,46,46
night10,46,46
Original,66,66
night10,66,66
Original,23,23
night10,23,23
Original,32,32
night10,32,32
Original,42,42
night10,42,42
Original,93,93
night10,93,93
Original,16,16
night10,16,16
Original,41,41
night10,41,41
Original,31,31
night10,31,31
Original,71,71
night10,71,71
Original,7,7
night10,7,7
Original,79,79
night10,79,79
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,83,83
night10,83,83
Original,87,87
night10,87,87
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,79,79
night10,79,79
Original,20,20
night10,20,20
Original,67,67
night10,67,67
Original,16,16
night10,16,16
Original,72,72
night10,72,72
Original,70,70
night10,70,70
Original,46,46
night10,46,46
Original,86,87
night10,86,87
Original,63,63
night10,63,66
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,6,6
night10,6,6
Original,15,15
night10,15,15
Original,11,11
night10,11,11
Original,79,79
night10,79,79
Original,32,32
night10,32,88
Original,11,11
night10,11,11
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,55,55
night10,55,55
Original,71,71
night10,71,50
Original,83,83
night10,83,83
Original,77,77
night10,77,41
Original,55,55
night10,55,55
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,57,52
night10,57,52
Original,15,15
night10,15,15
Original,53,53
night10,53,53
